commit,key_size,key_space_size,backend_size,range_result_limit,kv_type,cmp_oriole,cmp_wal,init_ms,empty_compact_ms,empty_defrag_ms,init_db_size,ratio,conn_size,value_size,read_ops_per_s,read_average_response_s,read_slowest_response_s,read_fastest_response_s,read_stddev_response_s,write_ops_per_s,write_average_response_s,write_slowest_response_s,write_fastest_response_s,write_stddev_response_s,completed_db_size,final_compact_ms,final_defrag_ms,final_db_size
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_nifs,-1,off,80249,634,8737,2355994624,128.0000,2048,16384,[1865.8313,1868.8676,1853.9178,1850.3185,1851.9537],[1.0906,1.0888,1.0976,1.0997,1.0988][2.3228,2.2385,2.2665,2.2716,2.2652][0.0375,0.0368,0.0398,0.0508,0.0427][0.2725,0.2697,0.2761,0.2690,0.2758],[14.9043,14.5584,14.4985,14.8272,14.6713],[0.1819,0.1932,0.1901,0.1865,0.1967][1.0737,1.0938,1.1158,1.0967,1.1079][0.0020,0.0021,0.0014,0.0032,0.0017][0.2861,0.2917,0.3033,0.2877,0.3011],2697117696,855,6626,2697117696
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,35282,2755,605,44679168,128.0000,2048,256,[5786.6719,5797.5528,5750.2115,5795.6665,5784.1081],[0.3507,0.3505,0.3533,0.3508,0.3513][1.0461,0.9457,1.0044,1.0218,0.9875][0.0076,0.0040,0.0052,0.0070,0.0047][0.1282,0.1239,0.1274,0.1269,0.1251],[46.0742,44.3943,46.4857,45.5580,47.1410],[0.1638,0.1502,0.1478,0.1465,0.1417][0.5997,0.6611,0.6684,0.6523,0.5677][0.0009,0.0012,0.0008,0.0006,0.0011][0.1190,0.1120,0.1090,0.1061,0.1086],45375488,2648,599,45375488
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,36782,2975,704,63283200,128.0000,2048,512,[5455.7723,5405.8055,5401.8697,5404.6132,5407.2872],[0.3729,0.3764,0.3764,0.3758,0.3757][1.0544,1.0383,0.9412,1.0264,1.0205][0.0038,0.0067,0.0040,0.0062,0.0072][0.1348,0.1320,0.1409,0.1362,0.1350],[41.0030,41.0658,40.8446,43.8012,43.4933],[0.1512,0.1626,0.1597,0.1663,0.1583][0.5802,0.6490,0.7150,0.6141,0.6773][0.0011,0.0006,0.0006,0.0008,0.0007][0.1058,0.1181,0.1154,0.1111,0.1046],67600384,2636,684,67600384
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,41019,3464,891,93306880,128.0000,2048,1024,[4949.3116,4900.0796,4882.6246,4903.2445,4892.2825],[0.4106,0.4147,0.4161,0.4142,0.4154][1.2800,1.1873,1.2573,1.0100,1.2008][0.0071,0.0085,0.0089,0.0059,0.0064][0.1484,0.1527,0.1454,0.1450,0.1501],[39.3580,38.0448,36.3480,38.2671,38.1341],[0.1740,0.1842,0.1912,0.1912,0.1813][0.5365,0.7454,0.7383,0.6867,0.7214][0.0007,0.0014,0.0007,0.0007,0.0011][0.1170,0.1274,0.1317,0.1297,0.1195],101588992,3149,882,101588992
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,47828,2262,1183,190341120,128.0000,2048,2048,[3742.5094,3727.9533,3741.5769,3736.9382,3745.7022],[0.5432,0.5451,0.5435,0.5436,0.5429][1.4213,1.4332,1.4575,1.4032,1.5126][0.0106,0.0155,0.0121,0.0129,0.0121][0.1776,0.1826,0.1875,0.1855,0.1803],[29.1530,28.3961,29.1459,29.5082,28.9305],[0.2242,0.2405,0.2247,0.2336,0.2186][0.8325,0.9794,0.9222,0.8985,0.8073][0.0014,0.0020,0.0008,0.0017,0.0014][0.1348,0.1595,0.1356,0.1486,0.1420],211460096,2286,1069,211460096
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,58786,2456,1676,371408896,128.0000,2048,4096,[2909.9831,2917.3819,2935.9002,2945.2308,2928.8457],[0.6979,0.6973,0.6926,0.6899,0.6937][2.0174,2.0512,2.1869,2.2352,1.7800][0.0181,0.0152,0.0072,0.0076,0.0083][0.2284,0.2268,0.2280,0.2308,0.2281],[23.4813,22.6665,22.4381,23.2271,22.7697],[0.3038,0.2846,0.2641,0.3048,0.2834][1.2007,1.1383,0.7453,1.1336,1.0069][0.0041,0.0014,0.0017,0.0014,0.0017][0.1851,0.1778,0.1599,0.1936,0.1708],413540352,2798,1416,413540352
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,62260,2705,2567,575479808,128.0000,2048,8192,[2064.3513,2079.2587,2071.4869,2072.1840,2075.8411],[0.9851,0.9778,0.9820,0.9815,0.9798][3.0441,2.7260,2.3322,2.5088,2.5187][0.0161,0.0185,0.0287,0.0180,0.0323][0.3011,0.2933,0.2772,0.2998,0.2800],[16.5739,16.7883,16.1052,16.0371,16.3500],[0.3683,0.3569,0.3576,0.3634,0.3514][1.4449,1.1974,1.1446,1.1761,1.0351][0.0052,0.0023,0.0018,0.0022,0.0053][0.2336,0.2271,0.2179,0.2203,0.2068],752025600,3247,2173,752025600
0ac30fcd9,256,65536,21474836480,100,bucket,-1,pglz,67265,3201,4159,1139294208,128.0000,2048,16384,[1378.3903,1384.0884,1370.5259,1372.6683,1371.2307],[1.4760,1.4700,1.4838,1.4818,1.4838][3.4057,3.4057,3.5518,3.3412,3.4080][0.0302,0.0351,0.0605,0.0355,0.0350][0.3931,0.3925,0.3919,0.4082,0.3940],[10.8567,10.6064,10.6417,10.3935,10.6471],[0.4510,0.4387,0.4602,0.4595,0.4502][1.8775,1.5139,1.4598,1.3568,1.5434][0.0021,0.0046,0.0033,0.0091,0.0084][0.3193,0.3249,0.3403,0.3243,0.3348],1357103104,4273,3406,1357103104
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,34976,1670,980,41762816,128.0000,2048,256,[5914.5389,5897.3828,5877.0877,5878.2053,5875.1985],[0.3434,0.3445,0.3459,0.3459,0.3458][0.9209,0.9970,0.9768,0.8573,0.8952][0.0033,0.0035,0.0032,0.0052,0.0054][0.1241,0.1260,0.1279,0.1299,0.1249],[44.4803,43.9915,47.0327,45.3409,46.6588],[0.1481,0.1574,0.1433,0.1424,0.1396][0.5072,0.5216,0.6311,0.5649,0.5831][0.0009,0.0007,0.0023,0.0013,0.0009][0.1025,0.1141,0.1040,0.1042,0.0999],44130304,1679,967,44130304
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,37023,1506,700,63315968,128.0000,2048,512,[5605.0575,5553.1746,5539.5554,5521.9452,5513.9951],[0.3625,0.3663,0.3670,0.3684,0.3684][1.0153,1.1636,1.1448,0.9503,1.0735][0.0037,0.0054,0.0046,0.0036,0.0040][0.1303,0.1325,0.1350,0.1347,0.1333],[42.5793,43.0586,43.2065,43.9385,42.1113],[0.1589,0.1528,0.1585,0.1488,0.1683][0.6127,0.5694,0.5938,0.4237,0.5915][0.0011,0.0007,0.0009,0.0012,0.0008][0.1165,0.1117,0.1079,0.0990,0.1195],63987712,826,653,63987712
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,40162,1660,862,93315072,128.0000,2048,1024,[5074.7081,5047.5420,5009.1533,5001.3244,4974.4107],[0.4000,0.4025,0.4055,0.4063,0.4087][1.1429,1.0793,1.1362,1.0890,1.0976][0.0068,0.0081,0.0058,0.0044,0.0038][0.1455,0.1447,0.1514,0.1469,0.1455],[40.1482,38.2675,40.0110,38.1707,39.9613],[0.1692,0.1757,0.1764,0.1824,0.1738][0.7862,0.7038,0.7052,0.6274,0.7711][0.0012,0.0012,0.0014,0.0019,0.0017][0.1190,0.1193,0.1256,0.1183,0.1152],101744640,1548,836,101744640
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,47191,1758,1171,190332928,128.0000,2048,2048,[3796.3869,3794.0149,3805.3603,3772.6949,3789.2332],[0.5352,0.5354,0.5339,0.5385,0.5360][1.4530,1.5595,1.4737,1.4111,1.4027][0.0113,0.0045,0.0194,0.0155,0.0111][0.1806,0.1824,0.1842,0.1776,0.1754],[29.7847,29.6313,28.6577,28.8519,29.7865],[0.2266,0.2202,0.2207,0.2171,0.2212][0.8469,0.7382,0.7255,0.8154,0.6989][0.0029,0.0016,0.0035,0.0014,0.0011][0.1393,0.1403,0.1300,0.1323,0.1402],211451904,2008,1034,211451904
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,58548,1946,1684,371441664,128.0000,2048,4096,[2927.1299,2917.5205,2954.6159,2963.5166,2953.4705],[0.6943,0.6967,0.6880,0.6861,0.6884][2.0287,2.1824,1.9290,1.7882,1.9476][0.0198,0.0129,0.0165,0.0207,0.0117][0.2307,0.2281,0.2379,0.2255,0.2327],[22.5940,22.5344,23.4061,23.9735,22.7670],[0.2962,0.2880,0.2797,0.2868,0.2795][1.3134,1.0458,0.9863,1.1304,1.0482][0.0031,0.0048,0.0031,0.0011,0.0043][0.1855,0.1870,0.1738,0.1782,0.1780],413614080,2352,1423,413614080
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,60963,2233,2521,575651840,128.0000,2048,8192,[2085.7137,2083.4089,2087.2904,2080.4821,2079.7801],[0.9750,0.9762,0.9738,0.9770,0.9773][2.3626,2.6056,2.5231,2.4653,2.9494][0.0253,0.0259,0.0105,0.0208,0.0148][0.2832,0.2981,0.2961,0.2915,0.2884],[17.2225,16.0815,16.2280,16.2913,16.3915],[0.3519,0.3536,0.3713,0.3502,0.3580][1.1147,1.4807,1.3524,1.0359,0.9724][0.0075,0.0018,0.0031,0.0018,0.0020][0.2140,0.2260,0.2398,0.2162,0.2110],752050176,3076,2166,752050176
0ac30fcd9,256,65536,21474836480,100,bucket_keys,-1,pglz,67694,2755,4184,1139236864,128.0000,2048,16384,[1370.2830,1383.5367,1379.3859,1378.8268,1376.4853],[1.4849,1.4708,1.4753,1.4753,1.4776][3.7281,3.3029,3.2580,3.6221,3.5177][0.0559,0.0476,0.0336,0.0349,0.0352][0.3891,0.3857,0.4056,0.3919,0.4065],[11.1548,10.4968,10.1155,11.1403,10.9606],[0.4360,0.4335,0.4425,0.4452,0.4551][1.4618,1.3361,1.3328,1.4413,1.4442][0.0062,0.0047,0.0013,0.0042,0.0046][0.3219,0.3150,0.3257,0.3254,0.3212],1358659584,4042,3347,1358659584
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,36251,796,1531,119840768,128.0000,2048,256,[13858.7432,13598.8179,13596.1540,13464.0373,13563.4304],[0.1462,0.1491,0.1492,0.1507,0.1496][0.4761,0.3767,0.4021,0.3935,0.5508][0.0081,0.0028,0.0032,0.0091,0.0083][0.0320,0.0332,0.0321,0.0341,0.0417],[106.6707,104.6675,104.3752,102.2658,106.0458],[0.0195,0.0210,0.0207,0.0207,0.0205][0.1514,0.1723,0.2470,0.1686,0.1641][0.0005,0.0006,0.0006,0.0006,0.0009][0.0214,0.0247,0.0221,0.0205,0.0231],111075328,575,1442,111075328
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,38090,787,1624,141279232,128.0000,2048,512,[12350.5492,12126.5202,12095.1760,12113.2320,11995.2317],[0.1643,0.1673,0.1677,0.1675,0.1693][0.4344,0.4434,0.3905,0.3859,0.4674][0.0083,0.0039,0.0060,0.0098,0.0123][0.0329,0.0402,0.0349,0.0346,0.0355],[97.8863,95.6823,96.0458,86.7237,89.4077],[0.0249,0.0275,0.0272,0.0257,0.0278][0.1671,0.1976,0.1782,0.1875,0.1752][0.0008,0.0005,0.0009,0.0008,0.0008][0.0261,0.0299,0.0294,0.0252,0.0267],132349952,698,1550,132349952
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,41592,868,1646,171286528,128.0000,2048,1024,[10483.7430,10315.4304,10196.1749,10274.7056,10180.4981],[0.1936,0.1967,0.1992,0.1973,0.1995][0.5863,0.5006,0.4975,0.4950,0.5301][0.0092,0.0110,0.0049,0.0118,0.0065][0.0426,0.0383,0.0423,0.0414,0.0447],[83.9472,81.8139,79.6739,79.0350,80.8442],[0.0309,0.0303,0.0339,0.0350,0.0342][0.2614,0.2088,0.2531,0.2239,0.2072][0.0007,0.0006,0.0008,0.0010,0.0011][0.0335,0.0312,0.0355,0.0365,0.0341],168771584,613,1605,168771584
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,48630,756,2071,285908992,128.0000,2048,2048,[7019.7030,6998.5077,6898.6800,6976.8781,6998.4858],[0.2892,0.2902,0.2943,0.2911,0.2902][0.6238,0.6986,0.7108,0.6096,0.6744][0.0137,0.0141,0.0158,0.0165,0.0113][0.0530,0.0529,0.0569,0.0529,0.0546],[53.2526,56.1833,53.1757,53.3881,56.8598],[0.0361,0.0379,0.0395,0.0354,0.0365][0.3127,0.3422,0.3134,0.2940,0.3371][0.0009,0.0008,0.0007,0.0009,0.0006][0.0461,0.0510,0.0500,0.0455,0.0486],296738816,666,1898,296738816
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,60403,786,2612,465813504,128.0000,2048,4096,[4711.5017,4676.6072,4652.3812,4652.5309,4634.9272],[0.4316,0.4350,0.4372,0.4371,0.4390][1.0202,1.0224,0.9871,0.9998,1.0509][0.0159,0.0215,0.0137,0.0174,0.0181][0.0867,0.0807,0.0855,0.0799,0.0890],[37.4908,36.2881,35.5318,37.0686,35.7981],[0.0609,0.0633,0.0684,0.0634,0.0609][0.4333,0.4605,0.4966,0.4870,0.5252][0.0016,0.0016,0.0013,0.0014,0.0015][0.0879,0.0916,0.0976,0.0902,0.0885],498548736,808,2279,498548736
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,62636,771,3434,664748032,128.0000,2048,8192,[2944.0995,2920.3549,2922.3469,2916.0487,2896.1820],[0.6911,0.6967,0.6964,0.6978,0.7025][1.4886,1.5225,1.4974,1.5086,1.5308][0.0168,0.0213,0.0179,0.0180,0.0273][0.1521,0.1454,0.1468,0.1544,0.1553],[23.8462,24.0843,22.6014,22.7006,22.6490],[0.1101,0.0956,0.1040,0.1123,0.1075][0.7449,0.6922,0.7901,0.6909,0.7349][0.0015,0.0012,0.0017,0.0018,0.0017][0.1707,0.1530,0.1694,0.1707,0.1676],837664768,980,3071,837664768
0ac30fcd9,256,65536,21474836480,100,lbr_now_norm,-1,pglz,68581,773,5205,1224269824,128.0000,2048,16384,[1807.1532,1804.9919,1805.3406,1805.7799,1798.4658],[1.1258,1.1272,1.1271,1.1267,1.1313][2.4037,2.3587,2.3985,2.3899,2.3447][0.0300,0.0294,0.0252,0.0236,0.0234][0.2909,0.2855,0.2816,0.2962,0.2869],[14.4632,14.6109,13.9169,14.5440,14.7409],[0.2203,0.2056,0.1988,0.2079,0.2162][1.1241,1.1127,1.0949,1.1392,1.1198][0.0020,0.0027,0.0018,0.0021,0.0016][0.3250,0.3088,0.3054,0.3156,0.3234],1447067648,1655,4293,1447067648
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,36885,838,1559,137568256,128.0000,2048,256,[18063.3811,17721.3018,17858.3230,17693.3019,17434.6452],[0.1122,0.1143,0.1134,0.1145,0.1162][0.2686,0.2530,0.3199,0.2688,0.2897][0.0036,0.0110,0.0042,0.0048,0.0033][0.0216,0.0218,0.0219,0.0213,0.0224],[135.6334,135.9358,131.9229,131.7666,131.9727],[0.0209,0.0194,0.0203,0.0213,0.0210][0.1307,0.1200,0.1454,0.1233,0.1276][0.0011,0.0007,0.0007,0.0008,0.0013][0.0189,0.0168,0.0182,0.0189,0.0185],128663552,589,1574,128663552
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,38492,898,1830,180355072,128.0000,2048,512,[15174.1722,14972.1127,14970.1410,14834.0299,14851.3599],[0.1336,0.1352,0.1354,0.1366,0.1364][0.3374,0.3293,0.2902,0.3143,0.3074][0.0082,0.0044,0.0075,0.0084,0.0052][0.0274,0.0274,0.0273,0.0266,0.0275],[118.7176,119.5707,118.2591,115.6047,118.7493],[0.0277,0.0274,0.0277,0.0258,0.0272][0.1470,0.1730,0.1470,0.1563,0.1400][0.0013,0.0008,0.0007,0.0008,0.0007][0.0243,0.0230,0.0255,0.0210,0.0238],171769856,711,1755,171769856
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,42292,1116,2016,240033792,128.0000,2048,1024,[12696.7859,12444.8643,12485.7474,12416.9128,12394.8551],[0.1596,0.1629,0.1622,0.1634,0.1636][0.4333,0.4388,0.4442,0.4734,0.4083][0.0086,0.0056,0.0073,0.0043,0.0034][0.0368,0.0352,0.0348,0.0353,0.0353],[99.9806,96.9238,101.7478,97.9070,98.9947],[0.0355,0.0339,0.0315,0.0321,0.0322][0.2060,0.1879,0.1867,0.2019,0.1810][0.0009,0.0010,0.0007,0.0007,0.0007][0.0332,0.0308,0.0279,0.0291,0.0292],237723648,657,1997,237723648
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,49817,743,2753,469483520,128.0000,2048,2048,[7900.0527,7784.7812,7790.1867,7790.8260,7706.8005],[0.2572,0.2610,0.2609,0.2608,0.2639][0.6810,0.6250,0.5919,0.6257,0.7230][0.0085,0.0107,0.0048,0.0112,0.0117][0.0519,0.0480,0.0519,0.0475,0.0504],[64.5439,62.1001,63.3705,61.0792,63.0052],[0.0407,0.0376,0.0430,0.0395,0.0402][0.2589,0.2924,0.2842,0.2770,0.2756][0.0013,0.0011,0.0009,0.0010,0.0008][0.0460,0.0432,0.0491,0.0471,0.0473],483827712,704,2607,483827712
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,62414,788,3699,830005248,128.0000,2048,4096,[5066.8880,5051.6981,5065.8770,5023.0254,5056.5686],[0.4014,0.4025,0.4014,0.4048,0.4022][0.8966,0.8760,0.8908,0.9500,0.9384][0.0130,0.0114,0.0092,0.0142,0.0095][0.0807,0.0780,0.0778,0.0790,0.0808],[41.0625,38.1457,39.5894,39.1016,41.3146],[0.0619,0.0619,0.0608,0.0564,0.0620][0.4511,0.4249,0.4327,0.4160,0.4176][0.0012,0.0014,0.0013,0.0017,0.0014][0.0848,0.0858,0.0822,0.0787,0.0838],870817792,818,3371,870817792
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,64987,762,5392,1227718656,128.0000,2048,8192,[3049.6387,3065.5437,3057.0744,3054.0819,3051.8976],[0.6671,0.6638,0.6658,0.6662,0.6667][1.3941,1.5006,1.4844,1.4221,1.4780][0.0188,0.0140,0.0167,0.0235,0.0284][0.1319,0.1419,0.1452,0.1399,0.1370],[24.2670,24.0203,23.5037,24.3646,23.6497],[0.1061,0.1034,0.0974,0.1025,0.0996][0.6616,0.6656,0.7200,0.6967,0.6931][0.0022,0.0018,0.0016,0.0020,0.0018][0.1612,0.1551,0.1523,0.1533,0.1535],1530814464,1089,4750,1530814464
0ac30fcd9,256,65536,21474836480,100,lbr_now_nifs,-1,pglz,71771,801,8362,2346876928,128.0000,2048,16384,[1859.9860,1872.0238,1876.8325,1867.3174,1871.8043],[1.0941,1.0870,1.0842,1.0897,1.0870][2.2354,2.2866,2.4228,2.2033,2.2636][0.0312,0.0383,0.0252,0.0315,0.0177][0.2740,0.2640,0.2661,0.2678,0.2749],[13.6773,14.9729,14.7253,14.8024,15.5323],[0.2138,0.1944,0.1960,0.1899,0.1845][1.1186,1.1742,1.0739,1.0576,1.0630][0.0033,0.0017,0.0022,0.0022,0.0021][0.3095,0.3003,0.2926,0.2945,0.2905],2693554176,1620,7268,2693554176
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,38471,703,1280,129417216,128.0000,2048,256,[13663.0744,13460.1373,13510.5807,13433.7491,13473.6455],[0.1481,0.1506,0.1500,0.1509,0.1507][0.3517,0.4443,0.4138,0.4887,0.3657][0.0054,0.0020,0.0066,0.0055,0.0110][0.0288,0.0425,0.0345,0.0332,0.0373],[111.7108,104.8311,106.1842,107.8340,104.6641],[0.0200,0.0222,0.0215,0.0205,0.0210][0.1779,0.1793,0.1578,0.1524,0.1551][0.0007,0.0007,0.0007,0.0006,0.0006][0.0221,0.0260,0.0238,0.0226,0.0244],115163136,596,1161,115163136
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,39705,692,1342,148561920,128.0000,2048,512,[12272.9628,12125.6622,12065.6781,12047.0008,12012.7540],[0.1652,0.1671,0.1681,0.1683,0.1687][0.4747,0.5250,0.3913,0.4713,0.3928][0.0084,0.0104,0.0091,0.0032,0.0040][0.0342,0.0353,0.0344,0.0356,0.0339],[94.8422,97.2796,96.3038,91.3840,96.6111],[0.0243,0.0259,0.0259,0.0253,0.0258][0.1925,0.1943,0.2123,0.1594,0.1846][0.0008,0.0007,0.0008,0.0008,0.0007][0.0254,0.0264,0.0282,0.0264,0.0263],136331264,603,1276,136331264
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,42838,784,1514,184049664,128.0000,2048,1024,[10395.4111,10325.8212,10261.7777,10291.8503,10177.0080],[0.1949,0.1964,0.1979,0.1973,0.1996][0.4490,0.5543,0.4751,0.4872,0.5472][0.0090,0.0082,0.0086,0.0142,0.0093][0.0405,0.0441,0.0400,0.0380,0.0424],[82.8739,80.2182,78.5206,80.7371,76.9422],[0.0328,0.0322,0.0308,0.0313,0.0359][0.2291,0.2193,0.2327,0.2597,0.2435][0.0008,0.0009,0.0010,0.0009,0.0011][0.0330,0.0316,0.0332,0.0344,0.0399],175824896,702,1450,175824896
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,55092,810,2048,295976960,128.0000,2048,2048,[6972.9036,6906.4573,6907.8270,6914.2480,6947.2142],[0.2910,0.2942,0.2943,0.2939,0.2925][0.7526,0.6992,0.6404,0.6670,0.7712][0.0131,0.0147,0.0148,0.0107,0.0137][0.0598,0.0584,0.0553,0.0560,0.0547],[57.4314,54.9544,55.4908,54.0992,52.2447],[0.0396,0.0370,0.0404,0.0425,0.0393][0.3133,0.3306,0.3005,0.3289,0.3196][0.0008,0.0007,0.0008,0.0007,0.0008][0.0526,0.0496,0.0531,0.0567,0.0508],300720128,703,1912,300720128
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,69006,883,2625,475013120,128.0000,2048,4096,[4679.5025,4653.2342,4628.1709,4629.3403,4611.2836],[0.4348,0.4371,0.4396,0.4394,0.4411][0.9745,0.9582,0.9581,0.9902,1.1000][0.0142,0.0153,0.0156,0.0218,0.0174][0.0851,0.0848,0.0873,0.0848,0.0838],[36.7602,36.5777,34.8308,36.6721,34.9602],[0.0640,0.0590,0.0623,0.0593,0.0651][0.4643,0.4442,0.4540,0.5087,0.4866][0.0015,0.0017,0.0016,0.0015,0.0013][0.0943,0.0867,0.0875,0.0861,0.0957],501932032,816,2372,501932032
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,70964,907,3511,673841152,128.0000,2048,8192,[2879.0904,2869.8989,2854.4046,2855.5371,2846.7560],[0.7069,0.7090,0.7128,0.7127,0.7149][1.5644,1.4950,1.5780,1.5583,1.5602][0.0182,0.0213,0.0183,0.0162,0.0168][0.1471,0.1602,0.1620,0.1555,0.1557],[22.0182,21.8609,22.1483,21.9541,22.0604],[0.1085,0.1096,0.1176,0.1056,0.1075][0.7204,0.7165,0.7265,0.7312,0.7465][0.0015,0.0013,0.0014,0.0018,0.0015][0.1668,0.1734,0.1763,0.1685,0.1701],839270400,1101,3109,839270400
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_norm,-1,pglz,84763,580,6119,1233354752,128.0000,2048,16384,[1801.2343,1795.3343,1784.9707,1783.7523,1786.6476],[1.1296,1.1333,1.1401,1.1409,1.1391][2.4054,2.3568,2.4039,2.3631,2.4040][0.0354,0.0287,0.0231,0.0339,0.0259][0.2833,0.2842,0.2961,0.2800,0.2861],[14.0499,13.9127,14.2222,13.7957,13.8363],[0.2056,0.2129,0.2035,0.1944,0.1982][1.1221,1.1151,1.1211,1.1726,1.1530][0.0018,0.0017,0.0021,0.0016,0.0020][0.3104,0.3148,0.3149,0.3041,0.3076],1446944768,1649,4518,1446944768
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_nifs,-1,pglz,38127,729,1389,147251200,128.0000,2048,256,[17737.8765,17581.2130,17150.8817,17067.6966,17012.7470],[0.1142,0.1153,0.1181,0.1187,0.1192][0.3024,0.2623,0.2980,0.3165,0.2868][0.0099,0.0025,0.0037,0.0043,0.0083][0.0213,0.0219,0.0245,0.0231,0.0222],[136.0637,133.8032,129.6543,132.3108,133.4501],[0.0206,0.0207,0.0224,0.0227,0.0208][0.1248,0.1386,0.1252,0.1328,0.1468][0.0007,0.0009,0.0006,0.0006,0.0011][0.0188,0.0175,0.0200,0.0204,0.0195],132775936,584,1295,132775936
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_nifs,-1,pglz,40019,777,1540,187523072,128.0000,2048,512,[15339.8554,14923.0352,15009.1997,14696.3266,14893.9602],[0.1322,0.1360,0.1352,0.1379,0.1362][0.3098,0.3505,0.3366,0.3316,0.3498][0.0018,0.0072,0.0056,0.0079,0.0073][0.0258,0.0296,0.0275,0.0273,0.0261],[123.9065,113.0417,108.7442,118.8628,114.8670],[0.0254,0.0264,0.0260,0.0250,0.0244][0.1665,0.1582,0.1620,0.1357,0.1458][0.0007,0.0008,0.0006,0.0008,0.0008][0.0240,0.0242,0.0236,0.0210,0.0208],175259648,603,1467,175259648
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_nifs,-1,pglz,43480,990,1926,253001728,128.0000,2048,1024,[12480.0168,12334.7827,12205.8313,12254.7788,12106.0156],[0.1625,0.1644,0.1663,0.1656,0.1674][0.4169,0.4088,0.4271,0.4706,0.4772][0.0255,0.0071,0.0072,0.0029,0.0088][0.0332,0.0337,0.0347,0.0377,0.0334],[96.3123,96.6975,95.6840,92.8363,92.3971],[0.0324,0.0319,0.0316,0.0351,0.0330][0.2410,0.1868,0.2037,0.2039,0.2828][0.0012,0.0007,0.0008,0.0007,0.0010][0.0304,0.0291,0.0287,0.0336,0.0291],244654080,637,1851,244654080
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_nifs,-1,pglz,56232,802,2786,479289344,128.0000,2048,2048,[7800.5864,7681.7432,7706.0242,7657.0803,7622.3664],[0.2604,0.2647,0.2637,0.2654,0.2666][0.6152,0.6207,0.6475,0.6166,0.6669][0.0102,0.0137,0.0124,0.0109,0.0097][0.0507,0.0497,0.0498,0.0508,0.0496],[62.8183,58.8601,59.5903,60.3427,57.9401],[0.0394,0.0397,0.0376,0.0393,0.0409][0.2934,0.2836,0.3043,0.2857,0.2910][0.0009,0.0013,0.0010,0.0010,0.0009][0.0461,0.0466,0.0434,0.0476,0.0478],486793216,717,2658,486793216
0ac30fcd9,256,65536,21474836480,100,lbr_kid_now_nifs,-1,pglz,70351,929,3785,839245824,128.0000,2048,4096,[5015.0531,4973.5747,4976.7622,4973.5545,4965.7483],[0.4057,0.4089,0.4087,0.4089,0.4096][0.9839,0.9211,0.9028,0.9637,1.0282][0.0215,0.0138,0.0173,0.0128,0.0103][0.0741,0.0765,0.0790,0.0773,0.0778],[39.7016,38.1638,39.2213,38.1357,38.2276],[0.0589,0.0622,0.0654,0.0652,0.0606][0.4573,0.4477,0.4285,0.4349,0.4300][0.0017,0.0018,0.0017,0.0017,0.0015][0.0794,0.0825,0.0865,0.0863,0.0867],873881600,831,3462,873881600
