commit,key_size,key_space_size,backend_size,range_result_limit,kv_type,cmp_oriole,cmp_wal,init_ms,empty_compact_ms,empty_defrag_ms,init_db_size,ratio,conn_size,value_size,read_ops_per_s,read_average_response_s,read_slowest_response_s,read_fastest_response_s,read_stddev_response_s,write_ops_per_s,write_average_response_s,write_slowest_response_s,write_fastest_response_s,write_stddev_response_s,completed_db_size,final_compact_ms,final_defrag_ms,final_db_size
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,32,256,[101.3953,102.4433,104.0378,105.4032,103.2295],[0.0051,0.0052,0.0048,0.0049,0.0049][0.0130,0.0144,0.0114,0.0153,0.0133][0.0025,0.0024,0.0024,0.0026,0.0025][0.0015,0.0017,0.0015,0.0015,0.0015],[12956.4925,12980.9808,13549.0213,13347.3738,13435.0355],[0.0024,0.0024,0.0023,0.0024,0.0023][0.0130,0.0145,0.0132,0.0153,0.0134][0.0005,0.0005,0.0005,0.0005,0.0005][0.0018,0.0018,0.0016,0.0017,0.0016],418058240,13832,468,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,64,256,[141.4905,145.7714,150.1956,139.0036,136.4933],[0.0056,0.0051,0.0050,0.0055,0.0056][0.0162,0.0161,0.0147,0.0167,0.0172][0.0026,0.0025,0.0023,0.0024,0.0025][0.0020,0.0018,0.0017,0.0020,0.0020],[17391.2716,18614.7997,18484.3847,17959.9783,17858.6417],[0.0036,0.0034,0.0034,0.0035,0.0035][0.0170,0.0165,0.0237,0.0189,0.0180][0.0005,0.0005,0.0005,0.0005,0.0005][0.0023,0.0020,0.0020,0.0022,0.0023],418013184,13873,467,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,128,256,[170.3745,178.4787,182.1961,182.4305,173.9835],[0.0071,0.0067,0.0065,0.0064,0.0064][0.0194,0.0194,0.0205,0.0176,0.0189][0.0028,0.0029,0.0025,0.0028,0.0027][0.0029,0.0027,0.0027,0.0026,0.0026],[22085.5061,23304.4947,23711.7664,23601.6091,23956.2250],[0.0057,0.0054,0.0053,0.0054,0.0053][0.0212,0.0184,0.0172,0.0205,0.0178][0.0007,0.0008,0.0008,0.0008,0.0007][0.0030,0.0026,0.0027,0.0026,0.0026],418127872,13852,467,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,256,256,[200.9901,208.0348,215.3454,224.4922,203.9895],[0.0112,0.0106,0.0101,0.0108,0.0099][0.0288,0.0298,0.0250,0.0274,0.0272][0.0036,0.0030,0.0033,0.0036,0.0034][0.0045,0.0044,0.0041,0.0045,0.0040],[26261.2330,27217.8835,27677.2905,27218.4806,28185.0112],[0.0096,0.0093,0.0091,0.0093,0.0090][0.0275,0.0245,0.0256,0.0307,0.0250][0.0012,0.0012,0.0013,0.0010,0.0011][0.0037,0.0035,0.0033,0.0034,0.0033],418107392,13737,466,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,512,256,[245.7832,241.7417,246.6966,249.7246,248.2392],[0.0194,0.0199,0.0194,0.0198,0.0193][0.0367,0.0413,0.0409,0.0394,0.0418][0.0047,0.0052,0.0062,0.0054,0.0046][0.0061,0.0063,0.0061,0.0062,0.0063],[32282.0759,31210.6590,31601.2789,31558.3254,31532.2350],[0.0156,0.0162,0.0160,0.0160,0.0160][0.0330,0.0348,0.0338,0.0344,0.0346][0.0033,0.0022,0.0031,0.0023,0.0030][0.0044,0.0047,0.0045,0.0047,0.0045],418054144,13740,489,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,1024,256,[310.6273,311.9371,299.9744,311.4461,314.6223],[0.0324,0.0329,0.0337,0.0332,0.0342][0.0573,0.0574,0.0591,0.0593,0.0595][0.0092,0.0120,0.0128,0.0113,0.0151][0.0085,0.0083,0.0081,0.0082,0.0084],[39119.6933,38985.4442,38466.2502,39024.1842,38013.9944],[0.0257,0.0258,0.0261,0.0257,0.0263][0.0512,0.0492,0.0462,0.0506,0.0506][0.0024,0.0036,0.0058,0.0054,0.0069][0.0062,0.0061,0.0058,0.0060,0.0058],417972224,13799,495,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,.0078,2048,256,[386.9097,371.7947,374.5413,349.4094,383.9343],[0.0539,0.0532,0.0558,0.0556,0.0557][0.0933,0.0926,0.0904,0.0965,0.0943][0.0107,0.0174,0.0119,0.0272,0.0224][0.0121,0.0117,0.0130,0.0128,0.0126],[47749.7788,48100.6644,47418.6550,46485.1676,46425.7753],[0.0417,0.0416,0.0421,0.0431,0.0430][0.0871,0.0735,0.0907,0.0778,0.0971][0.0049,0.0066,0.0104,0.0080,0.0084][0.0083,0.0078,0.0087,0.0085,0.0086],418004992,13826,484,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,32,256,[6723.7201,6721.8092,6698.6177,6725.7823,6681.2607],[0.0047,0.0047,0.0047,0.0047,0.0048][0.0235,0.0229,0.0204,0.0207,0.0245][0.0017,0.0017,0.0017,0.0017,0.0017][0.0020,0.0020,0.0021,0.0020,0.0021],[54.3601,53.3198,52.3537,53.9666,52.2180],[0.0044,0.0042,0.0041,0.0043,0.0040][0.0112,0.0117,0.0095,0.0107,0.0110][0.0007,0.0006,0.0006,0.0007,0.0006][0.0014,0.0014,0.0013,0.0014,0.0014],48214016,1379,433,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,64,256,[6790.0392,6821.8517,6784.3553,6778.0033,6774.4936],[0.0094,0.0093,0.0094,0.0094,0.0094][0.0590,0.0599,0.0617,0.0603,0.0621][0.0017,0.0017,0.0017,0.0017,0.0017][0.0059,0.0059,0.0057,0.0060,0.0058],[52.3438,51.4462,51.9557,51.7007,52.6713],[0.0052,0.0052,0.0056,0.0052,0.0055][0.0156,0.0249,0.0160,0.0162,0.0183][0.0007,0.0006,0.0007,0.0006,0.0007][0.0023,0.0024,0.0024,0.0023,0.0025],48119808,1401,402,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,128,256,[6760.8596,6776.6946,6793.7054,6765.6932,6776.2980],[0.0189,0.0188,0.0188,0.0189,0.0188][0.1458,0.1605,0.1626,0.1517,0.1511][0.0017,0.0017,0.0017,0.0017,0.0017][0.0158,0.0156,0.0158,0.0157,0.0156],[53.0796,53.7206,51.6126,54.5617,53.1322],[0.0062,0.0060,0.0058,0.0059,0.0064][0.0266,0.0277,0.0442,0.0278,0.0263][0.0007,0.0007,0.0006,0.0007,0.0006][0.0036,0.0034,0.0034,0.0034,0.0036],48189440,1349,430,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,256,256,[6678.8546,6659.1801,6671.4395,6661.8228,6674.8313],[0.0383,0.0384,0.0383,0.0384,0.0383][0.3282,0.3609,0.3340,0.3257,0.3778][0.0017,0.0017,0.0017,0.0017,0.0017][0.0368,0.0365,0.0366,0.0366,0.0366],[49.5879,51.1656,49.7358,52.0992,50.9473],[0.0059,0.0062,0.0059,0.0061,0.0059][0.0553,0.0395,0.0341,0.0392,0.0251][0.0007,0.0006,0.0008,0.0006,0.0007][0.0039,0.0039,0.0035,0.0040,0.0034],48132096,1356,422,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,512,256,[6586.9715,6607.4935,6596.8879,6617.1395,6620.5918],[0.0776,0.0774,0.0775,0.0773,0.0772][0.6266,0.6167,0.6318,0.6718,0.6415][0.0017,0.0017,0.0017,0.0017,0.0017][0.0778,0.0776,0.0777,0.0773,0.0776],[51.6136,50.2324,51.6909,51.8497,51.3396],[0.0060,0.0062,0.0061,0.0063,0.0064][0.0303,0.0473,0.0592,0.0337,0.0639][0.0007,0.0006,0.0006,0.0006,0.0005][0.0038,0.0041,0.0039,0.0038,0.0049],48230400,1357,427,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,1024,256,[6578.2375,6545.8691,6539.5817,6563.5073,6543.0220],[0.1554,0.1561,0.1563,0.1558,0.1562][1.2243,1.2908,1.2173,1.2368,1.2112][0.0017,0.0017,0.0017,0.0017,0.0017][0.1636,0.1643,0.1650,0.1652,0.1650],[52.3122,51.7222,50.1120,49.5494,49.5069],[0.0062,0.0066,0.0065,0.0060,0.0064][0.0360,0.0859,0.1172,0.0499,0.0723][0.0006,0.0006,0.0007,0.0006,0.0007][0.0040,0.0057,0.0076,0.0043,0.0052],48304128,1356,431,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,35109,1263,443,45182976,128.0000,2048,256,[6537.2930,6478.6306,6454.2561,6486.6788,6501.1063],[0.3123,0.3151,0.3163,0.3148,0.3140][2.5875,2.5748,2.6518,2.6306,2.5631][0.0017,0.0017,0.0017,0.0017,0.0017][0.3387,0.3420,0.3416,0.3414,0.3404],[48.4315,49.9384,51.0611,50.8558,50.3417],[0.0069,0.0069,0.0092,0.0086,0.0071][0.0805,0.1122,0.2351,0.2299,0.1579][0.0007,0.0007,0.0007,0.0007,0.0006][0.0062,0.0091,0.0220,0.0210,0.0106],48521216,1367,418,45182976
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,32,512,[99.2304,99.0876,104.1956,97.2507,98.0224],[0.0050,0.0049,0.0049,0.0050,0.0050][0.0122,0.0146,0.0129,0.0169,0.0130][0.0023,0.0025,0.0024,0.0026,0.0023][0.0015,0.0014,0.0015,0.0015,0.0015],[12771.0415,12844.7191,12743.5624,12947.7676,12791.5053],[0.0025,0.0025,0.0025,0.0024,0.0025][0.0138,0.0158,0.0128,0.0178,0.0146][0.0005,0.0005,0.0005,0.0005,0.0005][0.0016,0.0016,0.0016,0.0016,0.0017],751435776,14043,561,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,64,512,[136.1113,139.3788,137.7398,138.3272,137.1742],[0.0054,0.0053,0.0053,0.0052,0.0054][0.0148,0.0165,0.0155,0.0142,0.0157][0.0026,0.0025,0.0027,0.0026,0.0025][0.0019,0.0018,0.0019,0.0017,0.0018],[17951.6055,18032.4062,18105.8357,18170.7958,17959.6123],[0.0035,0.0035,0.0035,0.0035,0.0035][0.0152,0.0245,0.0165,0.0157,0.0227][0.0005,0.0005,0.0005,0.0005,0.0005][0.0022,0.0021,0.0021,0.0021,0.0022],751497216,13993,568,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,128,512,[168.0773,173.6254,165.1280,171.9981,175.2720],[0.0068,0.0067,0.0074,0.0068,0.0067][0.0216,0.0237,0.0236,0.0219,0.0193][0.0030,0.0028,0.0029,0.0027,0.0028][0.0027,0.0027,0.0031,0.0029,0.0027],[22590.3930,22331.0920,20723.7691,22714.3411,22586.2290],[0.0056,0.0057,0.0061,0.0056,0.0056][0.0234,0.0231,0.0240,0.0211,0.0198][0.0007,0.0007,0.0007,0.0008,0.0007][0.0028,0.0028,0.0031,0.0029,0.0028],751423488,14060,584,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,256,512,[201.8672,197.5464,194.9007,204.6976,206.8851],[0.0110,0.0108,0.0108,0.0108,0.0111][0.0284,0.0280,0.0314,0.0266,0.0276][0.0035,0.0036,0.0034,0.0034,0.0035][0.0045,0.0045,0.0046,0.0046,0.0047],[26289.3396,26407.3163,26705.2139,26447.0276,26332.1532],[0.0096,0.0096,0.0095,0.0096,0.0096][0.0384,0.0246,0.0258,0.0291,0.0248][0.0015,0.0014,0.0014,0.0013,0.0014][0.0035,0.0036,0.0036,0.0036,0.0036],751489024,14026,579,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,512,512,[239.9016,236.5993,230.4753,237.4418,233.1846],[0.0205,0.0205,0.0200,0.0200,0.0205][0.0415,0.0449,0.0418,0.0440,0.0467][0.0048,0.0053,0.0058,0.0057,0.0064][0.0062,0.0066,0.0063,0.0066,0.0068],[30161.9480,29842.5191,30172.3368,30297.6446,30545.8387],[0.0167,0.0169,0.0167,0.0167,0.0165][0.0411,0.0377,0.0347,0.0378,0.0353][0.0031,0.0027,0.0029,0.0026,0.0029][0.0048,0.0051,0.0047,0.0049,0.0050],751362048,14053,552,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,1024,512,[299.2174,288.8044,293.2212,285.7972,285.2029],[0.0340,0.0346,0.0350,0.0348,0.0335][0.0632,0.0632,0.0588,0.0670,0.0696][0.0083,0.0091,0.0116,0.0132,0.0107][0.0086,0.0091,0.0085,0.0087,0.0085],[37278.9831,36701.5973,36647.0907,36179.9281,37179.0070],[0.0270,0.0274,0.0274,0.0278,0.0270][0.0509,0.0523,0.0473,0.0536,0.0499][0.0063,0.0050,0.0063,0.0065,0.0063][0.0063,0.0065,0.0063,0.0063,0.0066],751288320,14047,576,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,.0078,2048,512,[384.4124,363.1354,356.4730,358.9456,356.0835],[0.0555,0.0561,0.0553,0.0574,0.0565][0.0937,0.0951,0.1040,0.0972,0.0955][0.0126,0.0153,0.0236,0.0216,0.0172][0.0132,0.0136,0.0129,0.0128,0.0135],[46234.5177,45541.7171,45845.3081,45069.6718,45587.5603],[0.0433,0.0438,0.0436,0.0444,0.0439][0.0903,0.0819,0.0996,0.0767,0.0797][0.0101,0.0106,0.0074,0.0037,0.0085][0.0089,0.0086,0.0090,0.0085,0.0087],751243264,14072,577,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,32,512,[6340.7605,6301.4978,6331.3707,6352.7538,6327.1902],[0.0050,0.0050,0.0050,0.0050,0.0050][0.0249,0.0245,0.0237,0.0259,0.0240][0.0017,0.0017,0.0017,0.0017,0.0017][0.0022,0.0023,0.0022,0.0022,0.0022],[50.8451,47.7462,49.0655,48.1024,47.7153],[0.0045,0.0041,0.0044,0.0044,0.0042][0.0107,0.0114,0.0125,0.0104,0.0140][0.0007,0.0007,0.0007,0.0006,0.0006][0.0015,0.0014,0.0015,0.0015,0.0015],73248768,1351,491,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,64,512,[6316.0962,6351.4865,6335.1241,6366.0700,6381.5236],[0.0101,0.0100,0.0101,0.0100,0.0100][0.0602,0.0751,0.0595,0.0652,0.0637][0.0017,0.0017,0.0017,0.0017,0.0017][0.0064,0.0061,0.0063,0.0064,0.0062],[49.6204,49.8664,49.5767,48.1681,48.4817],[0.0056,0.0063,0.0057,0.0056,0.0061][0.0199,0.0199,0.0216,0.0242,0.0189][0.0006,0.0007,0.0008,0.0007,0.0006][0.0027,0.0026,0.0026,0.0027,0.0027],73269248,1359,481,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,128,512,[6337.1044,6364.6880,6347.9729,6338.3382,6375.0438],[0.0201,0.0201,0.0201,0.0201,0.0200][0.1732,0.1737,0.1636,0.1641,0.1542][0.0017,0.0017,0.0017,0.0017,0.0017][0.0168,0.0168,0.0169,0.0168,0.0168],[51.1376,51.5216,47.9371,51.0184,48.9182],[0.0062,0.0061,0.0059,0.0062,0.0063][0.0256,0.0267,0.0193,0.0323,0.0265][0.0007,0.0006,0.0007,0.0005,0.0007][0.0035,0.0035,0.0033,0.0035,0.0036],73392128,1387,484,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,256,512,[6221.2212,6257.4073,6264.5671,6259.5130,6254.3807],[0.0411,0.0408,0.0408,0.0408,0.0409][0.3338,0.3870,0.3458,0.3235,0.3789][0.0017,0.0017,0.0017,0.0017,0.0017][0.0388,0.0388,0.0387,0.0387,0.0389],[47.7057,50.1442,48.5149,47.9044,48.5315],[0.0065,0.0061,0.0059,0.0062,0.0062][0.0524,0.0267,0.0218,0.0382,0.0270][0.0007,0.0006,0.0006,0.0007,0.0006][0.0046,0.0037,0.0035,0.0042,0.0037],73342976,1364,496,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,512,512,[6192.0895,6235.0993,6212.9753,6232.4470,6226.0097],[0.0826,0.0820,0.0823,0.0820,0.0821][0.6687,0.6763,0.6501,0.7119,0.6402][0.0017,0.0017,0.0017,0.0017,0.0017][0.0813,0.0815,0.0818,0.0819,0.0820],[49.3063,47.7490,47.6425,49.0569,46.9834],[0.0064,0.0061,0.0063,0.0061,0.0061][0.0545,0.0568,0.0681,0.0404,0.0599][0.0006,0.0007,0.0006,0.0006,0.0007][0.0047,0.0041,0.0050,0.0038,0.0045],73388032,1358,495,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,1024,512,[6173.4620,6165.3138,6194.9773,6164.6226,6170.4896],[0.1656,0.1658,0.1650,0.1658,0.1657][1.3416,1.3793,1.3294,1.3374,1.4089][0.0017,0.0017,0.0017,0.0017,0.0017][0.1708,0.1723,0.1722,0.1727,0.1719],[48.9369,47.9008,46.7793,47.5517,46.9702],[0.0066,0.0062,0.0060,0.0063,0.0064][0.0796,0.0646,0.0375,0.0366,0.0555][0.0007,0.0006,0.0007,0.0006,0.0006][0.0049,0.0043,0.0036,0.0042,0.0049],73465856,1363,488,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,37245,1286,502,67768320,128.0000,2048,512,[6118.5957,6093.1965,6092.5908,6071.7299,6079.2792],[0.3338,0.3351,0.3352,0.3363,0.3359][3.0224,3.2474,2.8148,2.8521,2.9711][0.0017,0.0017,0.0017,0.0017,0.0017][0.3555,0.3546,0.3572,0.3583,0.3580],[46.9464,47.7096,46.3437,47.9734,50.0098],[0.0075,0.0078,0.0066,0.0078,0.0085][0.1283,0.1747,0.0602,0.1344,0.2159][0.0006,0.0007,0.0007,0.0007,0.0006][0.0091,0.0129,0.0052,0.0109,0.0205],73768960,1378,495,67768320
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,32,1024,[93.5845,97.1614,98.5608,96.2549,96.2025],[0.0058,0.0053,0.0052,0.0052,0.0053][0.0183,0.0174,0.0175,0.0158,0.0163][0.0027,0.0025,0.0024,0.0027,0.0026][0.0018,0.0016,0.0016,0.0014,0.0017],[11560.7710,12240.6704,12236.9515,12339.7411,12365.2560],[0.0027,0.0026,0.0026,0.0026,0.0025][0.0155,0.0175,0.0177,0.0194,0.0164][0.0005,0.0005,0.0005,0.0005,0.0004][0.0020,0.0018,0.0018,0.0017,0.0018],1502769152,14359,786,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,64,1024,[135.4472,131.0781,131.6876,127.6621,133.4547],[0.0058,0.0057,0.0058,0.0057,0.0057][0.0180,0.0190,0.0191,0.0180,0.0216][0.0028,0.0024,0.0028,0.0028,0.0029][0.0021,0.0020,0.0022,0.0020,0.0020],[16700.2178,16880.8637,16948.2373,17100.5455,16943.2359],[0.0038,0.0037,0.0037,0.0037,0.0037][0.0167,0.0171,0.0191,0.0187,0.0216][0.0005,0.0005,0.0005,0.0005,0.0005][0.0024,0.0024,0.0024,0.0024,0.0024],1502887936,14332,785,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,128,1024,[161.0450,157.5836,154.1097,167.9911,160.2026],[0.0075,0.0072,0.0073,0.0073,0.0075][0.0245,0.0269,0.0256,0.0217,0.0220][0.0032,0.0030,0.0033,0.0029,0.0033][0.0031,0.0030,0.0031,0.0030,0.0032],[20353.4839,21136.6252,21057.6723,20545.1780,21072.4344],[0.0062,0.0060,0.0060,0.0062,0.0060][0.0226,0.0225,0.0269,0.0222,0.0281][0.0007,0.0008,0.0008,0.0008,0.0007][0.0032,0.0032,0.0032,0.0032,0.0032],1502965760,14310,782,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,256,1024,[185.9063,190.3114,195.0677,194.2524,188.5289],[0.0115,0.0120,0.0113,0.0119,0.0117][0.0313,0.0325,0.0321,0.0338,0.0312][0.0041,0.0034,0.0035,0.0039,0.0039][0.0051,0.0052,0.0048,0.0052,0.0050],[24567.4911,24051.7783,24573.9775,24207.9191,24551.1644],[0.0103,0.0105,0.0103,0.0104,0.0103][0.0307,0.0277,0.0297,0.0306,0.0311][0.0015,0.0016,0.0013,0.0017,0.0017][0.0043,0.0043,0.0043,0.0042,0.0041],1502732288,14323,791,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,512,1024,[219.8340,228.7761,220.3987,222.3790,225.2580],[0.0216,0.0220,0.0217,0.0214,0.0213][0.0465,0.0462,0.0454,0.0498,0.0439][0.0050,0.0051,0.0063,0.0066,0.0063][0.0070,0.0072,0.0074,0.0073,0.0077],[28550.3013,27890.4262,28048.7482,28284.3258,28576.4788],[0.0177,0.0181,0.0180,0.0178,0.0176][0.0396,0.0380,0.0419,0.0397,0.0420][0.0020,0.0031,0.0028,0.0017,0.0033][0.0053,0.0056,0.0056,0.0057,0.0058],1502633984,14292,807,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,1024,1024,[275.0128,264.9371,260.2773,271.7082,274.3986],[0.0371,0.0361,0.0374,0.0366,0.0372][0.0681,0.0697,0.0698,0.0655,0.0645][0.0093,0.0072,0.0143,0.0146,0.0147][0.0097,0.0098,0.0103,0.0096,0.0097],[34702.8980,34676.1337,33822.7972,34134.3071,34057.8400],[0.0289,0.0290,0.0297,0.0294,0.0295][0.0639,0.0575,0.0599,0.0550,0.0646][0.0050,0.0044,0.0061,0.0062,0.0071][0.0075,0.0076,0.0080,0.0074,0.0077],1502670848,14340,802,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,.0078,2048,1024,[336.7339,341.8418,328.4937,342.3272,334.1273],[0.0591,0.0605,0.0602,0.0606,0.0604][0.1037,0.0995,0.1189,0.1014,0.1025][0.0176,0.0241,0.0160,0.0215,0.0207][0.0137,0.0144,0.0148,0.0137,0.0142],[43221.7571,42356.4180,42323.9183,42739.3552,42832.5204],[0.0461,0.0472,0.0471,0.0465,0.0466][0.0941,0.0854,0.0829,0.0810,0.0931][0.0017,0.0110,0.0036,0.0138,0.0091][0.0099,0.0103,0.0103,0.0103,0.0101],1502584832,14344,837,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,32,1024,[5744.9872,5713.2964,5738.8993,5751.9949,5736.2408],[0.0055,0.0056,0.0055,0.0055,0.0055][0.0270,0.0260,0.0242,0.0279,0.0258][0.0018,0.0017,0.0017,0.0018,0.0018][0.0025,0.0025,0.0025,0.0025,0.0025],[44.2586,44.7399,44.1535,44.2543,43.2010],[0.0047,0.0046,0.0048,0.0048,0.0046][0.0173,0.0121,0.0157,0.0137,0.0135][0.0007,0.0007,0.0007,0.0007,0.0007][0.0016,0.0016,0.0016,0.0016,0.0016],146800640,1367,649,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,64,1024,[5770.7781,5758.6569,5806.9181,5777.6121,5749.6817],[0.0110,0.0111,0.0110,0.0110,0.0111][0.0698,0.0765,0.0582,0.0700,0.0684][0.0018,0.0018,0.0018,0.0018,0.0017][0.0068,0.0070,0.0065,0.0068,0.0071],[45.3658,45.0658,46.7112,45.3022,44.7618],[0.0064,0.0061,0.0071,0.0065,0.0059][0.0236,0.0186,0.0214,0.0206,0.0183][0.0005,0.0008,0.0008,0.0007,0.0007][0.0029,0.0029,0.0029,0.0029,0.0027],147050496,1395,669,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,128,1024,[5750.6017,5749.9519,5783.2631,5788.8794,5787.9623],[0.0222,0.0222,0.0221,0.0220,0.0221][0.1793,0.1611,0.1759,0.1776,0.1602][0.0018,0.0018,0.0018,0.0018,0.0018][0.0177,0.0176,0.0178,0.0178,0.0177],[47.1355,46.0779,45.6694,44.3319,46.1476],[0.0071,0.0074,0.0072,0.0071,0.0069][0.0406,0.0382,0.0294,0.0363,0.0295][0.0007,0.0006,0.0006,0.0007,0.0006][0.0044,0.0043,0.0042,0.0043,0.0041],147156992,1363,645,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,256,1024,[5709.5525,5696.7763,5667.6681,5715.3227,5705.2600],[0.0448,0.0449,0.0451,0.0447,0.0448][0.3486,0.4113,0.3494,0.3483,0.3785][0.0018,0.0018,0.0018,0.0018,0.0018][0.0410,0.0410,0.0408,0.0409,0.0406],[45.9862,44.1474,45.6489,42.6662,44.1838],[0.0073,0.0073,0.0074,0.0073,0.0078][0.0796,0.0483,0.0360,0.0496,0.0531][0.0005,0.0006,0.0008,0.0008,0.0008][0.0053,0.0049,0.0048,0.0056,0.0057],147025920,1384,621,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,512,1024,[5707.5010,5677.5221,5691.0961,5690.5486,5686.9584],[0.0896,0.0900,0.0898,0.0899,0.0899][0.7185,0.7362,0.7777,0.7222,0.8370][0.0018,0.0018,0.0018,0.0018,0.0018][0.0867,0.0865,0.0860,0.0866,0.0867],[42.1151,46.5632,43.4380,45.0520,44.2149],[0.0072,0.0075,0.0073,0.0071,0.0070][0.0389,0.0709,0.0613,0.0428,0.0400][0.0007,0.0008,0.0006,0.0006,0.0006][0.0049,0.0059,0.0053,0.0047,0.0048],147042304,1369,640,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,1024,1024,[5724.9027,5714.8408,5722.0947,5680.9600,5701.9092],[0.1786,0.1789,0.1786,0.1800,0.1793][1.4476,1.4549,1.6285,1.5119,1.4665][0.0018,0.0018,0.0018,0.0018,0.0018][0.1816,0.1815,0.1809,0.1812,0.1817],[43.3466,43.7924,43.9640,43.8210,42.6222],[0.0071,0.0070,0.0071,0.0074,0.0072][0.0336,0.0510,0.0390,0.0969,0.0387][0.0006,0.0008,0.0007,0.0008,0.0007][0.0045,0.0048,0.0048,0.0063,0.0048],146956288,1389,651,135479296
0ac30fcd9,256,65536,21474836480,100,bucket,-1,off,40902,1298,629,135479296,128.0000,2048,1024,[5693.8921,5664.5448,5623.0043,5631.6615,5660.1890],[0.3586,0.3605,0.3632,0.3627,0.3608][3.2748,3.1563,3.2221,3.0334,3.2486][0.0018,0.0018,0.0018,0.0018,0.0018][0.3722,0.3761,0.3753,0.3736,0.3747],[41.9816,43.0023,44.0858,44.6402,42.7391],[0.0075,0.0076,0.0084,0.0076,0.0074][0.0538,0.0801,0.0963,0.0589,0.1722][0.0008,0.0008,0.0008,0.0007,0.0009][0.0061,0.0077,0.0096,0.0061,0.0069],147333120,1377,645,135479296
