commit,key_size,key_space_size,backend_size,range_result_limit,kv_type,cmp_oriole,cmp_wal,init_ms,empty_compact_ms,empty_defrag_ms,init_db_size,ratio,conn_size,value_size,read_ops_per_s,read_average_response_s,read_slowest_response_s,read_fastest_response_s,read_stddev_response_s,write_ops_per_s,write_average_response_s,write_slowest_response_s,write_fastest_response_s,write_stddev_response_s,completed_db_size,final_compact_ms,final_defrag_ms,final_db_size
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,32582,589,620,171311104,.0078,32,1024,[80.8966,82.3218,83.4284,73.6344,74.2562],[0.0024,0.0024,0.0025,0.0027,0.0026],[0.0540,0.0451,0.0659,0.0619,0.0296],[0.0010,0.0012,0.0009,0.0011,0.0010],[0.0022,0.0017,0.0027,0.0026,0.0020],[11030.9818,10923.1605,10456.7867,9679.0806,9397.1689],[0.0029,0.0029,0.0030,0.0033,0.0034],[0.2200,0.1025,0.1271,0.4180,0.1182],[0.0005,0.0005,0.0004,0.0006,0.0005],[0.0042,0.0034,0.0041,0.0080,0.0035],1424359424,16142,2229,1424359424
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,32582,589,620,1424359424,.0078,64,1024,[120.8739,122.2790,118.3152,115.8794,119.6968],[0.0032,0.0033,0.0031,0.0033,0.0033],[0.0303,0.0409,0.0334,0.1890,0.0481],[0.0012,0.0010,0.0011,0.0008,0.0008],[0.0027,0.0033,0.0027,0.0055,0.0034],[15424.9074,15104.7874,15719.9914,15459.0984,15334.8933],[0.0041,0.0042,0.0040,0.0041,0.0041],[0.1000,0.2088,0.0982,0.1927,0.0746],[0.0009,0.0009,0.0006,0.0007,0.0007],[0.0041,0.0056,0.0040,0.0054,0.0042],1424228352,8346,1603,1424244736
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,32582,589,620,1424244736,.0078,128,1024,[135.9801,162.3986,130.0926,155.4838,136.5723],[0.0051,0.0049,0.0055,0.0050,0.0054],[0.1015,0.0496,0.0969,0.0702,0.0481],[0.0011,0.0014,0.0011,0.0011,0.0012],[0.0061,0.0048,0.0067,0.0056,0.0053],[17850.3748,20174.7617,16753.3642,19303.8618,17293.9988],[0.0071,0.0062,0.0075,0.0065,0.0073],[0.1292,0.0528,0.8983,0.0744,0.0543],[0.0011,0.0012,0.0011,0.0007,0.0009],[0.0086,0.0054,0.0224,0.0065,0.0063],1424015360,8212,1001,1424048128
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,32582,589,620,1424048128,.0078,256,1024,[168.7514,187.8253,162.5435,162.8924,167.9408],[0.0092,0.0085,0.0105,0.0094,0.0091],[0.1241,0.0566,0.4289,0.1433,0.0925],[0.0014,0.0013,0.0016,0.0016,0.0017],[0.0102,0.0074,0.0205,0.0106,0.0083],[21800.3223,23171.3953,19977.8147,20706.2888,21402.5106],[0.0114,0.0107,0.0125,0.0120,0.0116],[0.1322,0.0677,0.4879,0.2262,0.0979],[0.0016,0.0018,0.0011,0.0015,0.0020],[0.0098,0.0078,0.0205,0.0126,0.0088],1423933440,9199,1688,1423966208
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,32582,589,620,1423966208,.0078,512,1024,[180.7516,189.6415,168.7051,182.9653,178.6032],[0.0172,0.0168,0.0185,0.0174,0.0183],[0.0975,0.0808,0.4122,0.0817,0.0906],[0.0025,0.0019,0.0019,0.0016,0.0024],[0.0119,0.0124,0.0224,0.0129,0.0137],[22973.4513,24418.6108,22012.2429,23621.8925,22759.4669],[0.0213,0.0201,0.0223,0.0208,0.0216],[0.0955,0.0866,0.4390,0.1224,0.0798],[0.0021,0.0014,0.0015,0.0017,0.0016],[0.0122,0.0118,0.0224,0.0127,0.0123],1424130048,9220,1321,1424203776
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,38706,599,1740,285949952,.0078,32,2048,[70.9314,70.2543,61.3127,58.1783,67.5564],[0.0036,0.0033,0.0040,0.0036,0.0033],[0.0735,0.0477,0.2675,0.0288,0.0937],[0.0013,0.0012,0.0014,0.0014,0.0013],[0.0054,0.0036,0.0083,0.0028,0.0040],[9225.3613,9136.1867,7655.8075,7750.9467,8392.5593],[0.0034,0.0035,0.0041,0.0041,0.0038],[0.1717,0.1215,0.8064,0.1119,0.4738],[0.0005,0.0007,0.0007,0.0008,0.0008],[0.0053,0.0054,0.0119,0.0051,0.0077],3224739840,14359,1644,3224788992
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,38706,599,1740,3224788992,.0078,64,2048,[102.3205,100.0547,105.4316,91.2459,82.6187],[0.0041,0.0043,0.0046,0.0045,0.0046],[0.0638,0.1636,0.0810,0.2260,0.0719],[0.0012,0.0014,0.0014,0.0014,0.0014],[0.0049,0.0066,0.0065,0.0080,0.0059],[13237.8592,12445.7986,12697.3398,11844.0584,10598.4487],[0.0048,0.0051,0.0050,0.0054,0.0060],[0.0735,0.3026,0.0793,0.4417,0.3247],[0.0009,0.0008,0.0009,0.0011,0.0010],[0.0069,0.0097,0.0072,0.0106,0.0106],3224346624,10827,1650,3224363008
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,38706,599,1740,3224363008,.0078,128,2048,[110.1625,120.2473,107.8751,111.0063,114.2519],[0.0073,0.0070,0.0068,0.0076,0.0069],[0.7170,0.0934,0.0782,0.2293,0.0721],[0.0017,0.0015,0.0017,0.0018,0.0016],[0.0209,0.0094,0.0082,0.0125,0.0100],[14233.6288,15475.7123,13983.7530,14370.7018,14908.7392],[0.0089,0.0081,0.0090,0.0088,0.0084],[0.7221,0.0951,0.0969,0.4983,0.1035],[0.0014,0.0007,0.0011,0.0010,0.0013],[0.0224,0.0106,0.0112,0.0155,0.0117],3224903680,11386,1954,3224977408
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,38706,599,1740,3224977408,.0078,256,2048,[139.2582,125.3661,128.9573,100.5210,108.6506],[0.0113,0.0124,0.0136,0.0173,0.0164],[0.2178,0.3275,0.0981,1.4221,0.1434],[0.0014,0.0016,0.0019,0.0024,0.0026],[0.0140,0.0168,0.0163,0.0582,0.0190],[17897.6926,16611.6496,16070.3390,12936.4362,13295.8723],[0.0139,0.0150,0.0155,0.0193,0.0188],[0.2218,0.3301,0.1017,1.4496,0.1400],[0.0019,0.0016,0.0018,0.0023,0.0016],[0.0161,0.0203,0.0169,0.0543,0.0195],3224461312,14144,2221,3224502272
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,-1,lz4,38706,599,1740,3224502272,.0078,512,2048,[127.2146,122.2372,125.2488,100.3548,120.2467],[0.0273,0.0283,0.0291,0.0343,0.0271],[0.1639,0.1239,0.2328,0.5149,0.1803],[0.0026,0.0040,0.0038,0.0025,0.0034],[0.0250,0.0251,0.0281,0.0378,0.0258],[16337.6036,15579.7037,15441.0452,12914.1791,16249.6241],[0.0303,0.0318,0.0320,0.0382,0.0304],[0.1525,0.1589,0.2267,0.5053,0.1739],[0.0017,0.0033,0.0026,0.0019,0.0019],[0.0233,0.0252,0.0285,0.0390,0.0246],3224731648,14773,3119,3224780800
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,28779,538,649,137428992,.0078,32,256,[102.4443,99.3912,101.7628,101.0399,103.1017],[0.0019,0.0019,0.0019,0.0019,0.0019],[0.0265,0.0798,0.0138,0.0176,0.0331],[0.0008,0.0007,0.0007,0.0006,0.0007],[0.0012,0.0023,0.0012,0.0012,0.0015],[13056.7075,12978.2402,13235.2063,12936.2397,13148.9685],[0.0024,0.0024,0.0024,0.0025,0.0024],[0.0410,0.0800,0.0401,0.0629,0.0322],[0.0005,0.0004,0.0005,0.0004,0.0005],[0.0016,0.0019,0.0015,0.0017,0.0014],568025088,2639,954,568025088
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,28779,538,649,568025088,.0078,64,256,[135.7049,144.5195,142.2592,146.4918,137.9059],[0.0026,0.0025,0.0026,0.0025,0.0025],[0.0238,0.0179,0.0724,0.0188,0.0192],[0.0009,0.0008,0.0006,0.0005,0.0008],[0.0021,0.0018,0.0029,0.0019,0.0017],[17802.1085,18335.9906,17990.9003,18742.9449,18163.7008],[0.0036,0.0035,0.0035,0.0034,0.0035],[0.0321,0.0356,0.1427,0.0252,0.0351],[0.0007,0.0007,0.0005,0.0007,0.0007],[0.0025,0.0023,0.0038,0.0023,0.0023],567992320,2756,800,568000512
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,28779,538,649,568000512,.0078,128,256,[178.2076,178.4295,173.6367,173.3368,181.3946],[0.0039,0.0039,0.0040,0.0042,0.0039],[0.0339,0.0260,0.0345,0.1814,0.0300],[0.0007,0.0011,0.0011,0.0010,0.0011],[0.0032,0.0031,0.0033,0.0056,0.0033],[22785.2804,23803.5615,22171.9608,22048.4999,23359.9967],[0.0055,0.0053,0.0057,0.0057,0.0054],[0.0383,0.0336,0.0524,0.1864,0.0317],[0.0007,0.0008,0.0008,0.0009,0.0009],[0.0038,0.0035,0.0042,0.0061,0.0036],567951360,2817,671,567951360
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,28779,538,649,567951360,.0078,256,256,[211.9894,206.7750,210.3314,209.6100,207.1970],[0.0070,0.0074,0.0071,0.0069,0.0070],[0.0374,0.0637,0.0471,0.0383,0.0593],[0.0011,0.0008,0.0013,0.0012,0.0012],[0.0052,0.0058,0.0055,0.0049,0.0055],[26859.9261,25882.1218,26804.4619,27076.4795,26050.9006],[0.0093,0.0096,0.0093,0.0092,0.0096],[0.0452,0.1113,0.0515,0.0438,0.0648],[0.0012,0.0010,0.0014,0.0010,0.0012],[0.0053,0.0066,0.0055,0.0053,0.0064],567902208,2503,719,567902208
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,28779,538,649,567902208,.0078,512,256,[228.8039,213.1248,213.7550,207.2259,220.3625],[0.0130,0.0134,0.0137,0.0151,0.0139],[0.0476,0.0574,0.0692,0.2238,0.0526],[0.0022,0.0012,0.0020,0.0016,0.0016],[0.0076,0.0084,0.0084,0.0129,0.0080],[28326.6509,27532.2435,28152.8854,26339.2788,28319.3990],[0.0174,0.0180,0.0174,0.0188,0.0174],[0.0606,0.0612,0.0835,0.2408,0.0708],[0.0010,0.0022,0.0022,0.0023,0.0014],[0.0078,0.0084,0.0083,0.0142,0.0077],567959552,2467,686,567959552
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,30034,574,577,180183040,.0078,32,512,[96.8174,85.4704,92.2295,92.6680,94.5401],[0.0020,0.0021,0.0019,0.0020,0.0020],[0.0267,0.0232,0.0120,0.0195,0.1187],[0.0008,0.0006,0.0008,0.0008,0.0007],[0.0015,0.0014,0.0010,0.0015,0.0033],[12275.9269,11295.2157,12034.9843,12132.5525,12320.3715],[0.0026,0.0028,0.0026,0.0026,0.0026],[0.0340,0.2503,0.0585,0.0707,0.1176],[0.0003,0.0004,0.0005,0.0004,0.0005],[0.0018,0.0039,0.0020,0.0020,0.0023],892780544,5363,1591,892780544
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,30034,574,577,892780544,.0078,64,512,[138.6767,130.9907,128.2306,119.0801,132.9150],[0.0028,0.0029,0.0027,0.0028,0.0027],[0.0336,0.0296,0.0385,0.0349,0.0256],[0.0006,0.0010,0.0008,0.0008,0.0006],[0.0027,0.0026,0.0027,0.0026,0.0024],[17152.4488,16662.2782,17258.8478,16339.6880,16874.6420],[0.0037,0.0038,0.0037,0.0039,0.0038],[0.0583,0.2681,0.0515,0.0816,0.0418],[0.0007,0.0007,0.0006,0.0008,0.0007],[0.0033,0.0057,0.0032,0.0035,0.0031],892739584,4784,1205,892739584
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,30034,574,577,892739584,.0078,128,512,[176.3969,174.8843,172.2625,155.1964,149.1503],[0.0042,0.0044,0.0039,0.0047,0.0045],[0.0382,0.0827,0.0318,0.1244,0.0824],[0.0010,0.0009,0.0012,0.0011,0.0009],[0.0038,0.0047,0.0032,0.0073,0.0047],[21997.4134,21576.1477,22478.2782,19291.9453,20170.2127],[0.0057,0.0058,0.0056,0.0065,0.0063],[0.0421,0.0878,0.0482,0.2401,0.0850],[0.0007,0.0010,0.0009,0.0007,0.0009],[0.0045,0.0054,0.0043,0.0089,0.0059],892592128,5141,1084,892592128
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,30034,574,577,892592128,.0078,256,512,[198.4663,169.8312,198.7173,182.7161,197.1515],[0.0075,0.0087,0.0074,0.0087,0.0081],[0.0505,0.6341,0.0442,0.2033,0.1824],[0.0011,0.0013,0.0014,0.0014,0.0012],[0.0061,0.0184,0.0061,0.0121,0.0080],[25161.6845,21601.9091,24985.0995,23330.6858,23341.7866],[0.0099,0.0116,0.0100,0.0107,0.0107],[0.0543,0.6371,0.0545,0.2112,0.1993],[0.0006,0.0010,0.0010,0.0010,0.0011],[0.0066,0.0240,0.0068,0.0108,0.0098],897097728,4952,1007,897114112
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,30034,574,577,897114112,.0078,512,512,[207.7191,197.4308,187.3419,194.6081,190.5710],[0.0152,0.0144,0.0168,0.0163,0.0165],[0.0556,0.0788,0.3111,0.0768,0.1822],[0.0019,0.0018,0.0014,0.0022,0.0016],[0.0103,0.0094,0.0190,0.0117,0.0151],[26729.3808,26511.6644,23037.6406,24608.2955,24537.5836],[0.0185,0.0187,0.0215,0.0201,0.0201],[0.0598,0.0731,0.3306,0.1347,0.1793],[0.0014,0.0015,0.0015,0.0027,0.0010],[0.0095,0.0092,0.0221,0.0119,0.0128],897187840,5177,1202,897212416
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,33514,652,927,239943680,.0078,32,1024,[86.9805,84.2528,71.1462,83.0611,87.7716],[0.0023,0.0022,0.0025,0.0023,0.0023],[0.1494,0.0400,0.0396,0.0474,0.0264],[0.0009,0.0007,0.0009,0.0007,0.0007],[0.0042,0.0020,0.0023,0.0022,0.0021],[11245.9730,11308.8312,9352.0121,10984.1936,11107.4865],[0.0028,0.0028,0.0034,0.0029,0.0029],[0.1698,0.0738,0.1259,0.1805,0.0523],[0.0005,0.0005,0.0005,0.0005,0.0005],[0.0032,0.0028,0.0035,0.0038,0.0026],1493262336,8834,1648,1493262336
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,33514,652,927,1493262336,.0078,64,1024,[117.9019,132.3471,115.3660,112.4321,125.4480],[0.0031,0.0028,0.0029,0.0033,0.0031],[0.0458,0.0373,0.0528,0.0488,0.3407],[0.0008,0.0009,0.0009,0.0010,0.0009],[0.0031,0.0026,0.0031,0.0039,0.0089],[15026.8109,16599.1545,14818.3550,14613.2957,15380.9373],[0.0042,0.0038,0.0043,0.0043,0.0041],[0.0558,0.0402,0.4722,0.0709,0.3425],[0.0007,0.0006,0.0007,0.0007,0.0004],[0.0040,0.0035,0.0086,0.0047,0.0072],1492918272,7998,1109,1492918272
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,33514,652,927,1492918272,.0078,128,1024,[162.7514,142.4450,162.3211,121.0431,149.9933],[0.0046,0.0056,0.0045,0.0054,0.0049],[0.0463,0.2750,0.0462,0.1282,0.0802],[0.0011,0.0012,0.0008,0.0013,0.0011],[0.0050,0.0113,0.0051,0.0065,0.0068],[20334.4086,19106.1202,20701.2337,15588.4766,19650.4839],[0.0062,0.0066,0.0061,0.0081,0.0064],[0.0493,0.2781,0.0503,0.5154,0.0898],[0.0007,0.0009,0.0011,0.0011,0.0005],[0.0058,0.0093,0.0057,0.0159,0.0069],1493082112,7007,994,1493082112
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,33514,652,927,1493082112,.0078,256,1024,[184.4908,163.2487,161.3248,137.5789,166.7515],[0.0082,0.0085,0.0093,0.0110,0.0085],[0.0463,0.2815,0.1358,0.5258,0.0750],[0.0012,0.0012,0.0017,0.0014,0.0015],[0.0075,0.0113,0.0102,0.0220,0.0082],[23122.2560,22015.6742,20440.2381,17810.4030,21644.9112],[0.0108,0.0113,0.0122,0.0140,0.0115],[0.0519,0.2847,0.2057,0.5374,0.1107],[0.0010,0.0014,0.0018,0.0018,0.0012],[0.0080,0.0129,0.0116,0.0236,0.0100],1493049344,8383,1394,1493049344
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,33514,652,927,1493049344,.0078,512,1024,[187.2246,183.2613,196.3321,176.9298,180.7595],[0.0162,0.0169,0.0161,0.0175,0.0171],[0.0906,0.1271,0.0832,0.1538,0.0794],[0.0022,0.0017,0.0019,0.0017,0.0018],[0.0133,0.0137,0.0124,0.0151,0.0128],[24107.0560,23520.7613,24463.9021,22416.6274,23901.4200],[0.0204,0.0208,0.0202,0.0220,0.0206],[0.0920,0.1792,0.0874,0.1860,0.0945],[0.0021,0.0017,0.0020,0.0020,0.0019],[0.0134,0.0143,0.0121,0.0156,0.0123],1492959232,7497,1116,1492959232
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,38902,568,2436,469671936,.0078,32,2048,[70.5986,70.2713,69.8768,64.2138,57.2892],[0.0030,0.0030,0.0032,0.0034,0.0034],[0.0461,0.0632,0.0591,0.0971,0.0599],[0.0011,0.0011,0.0011,0.0013,0.0012],[0.0033,0.0037,0.0042,0.0044,0.0041],[8776.2611,9175.8346,9088.1957,7997.7419,7801.2435],[0.0036,0.0035,0.0035,0.0040,0.0041],[0.2543,0.1540,0.0765,0.4861,0.5413],[0.0007,0.0006,0.0006,0.0007,0.0007],[0.0059,0.0056,0.0051,0.0080,0.0094],3411288064,12321,3217,3411337216
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,38902,568,2436,3411337216,.0078,64,2048,[98.5258,94.9075,101.4825,90.7885,85.8612],[0.0036,0.0042,0.0038,0.0042,0.0049],[0.0551,0.1643,0.0647,0.1958,0.2718],[0.0012,0.0014,0.0011,0.0011,0.0010],[0.0042,0.0072,0.0050,0.0077,0.0118],[12540.8715,11843.0540,12380.7939,11548.6152,10816.8190],[0.0051,0.0054,0.0051,0.0055,0.0059],[0.2211,0.3069,0.0733,0.4204,0.2780],[0.0009,0.0008,0.0010,0.0011,0.0010],[0.0087,0.0110,0.0078,0.0099,0.0117],3409756160,10740,2943,3409821696
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,38902,568,2436,3409821696,.0078,128,2048,[99.7899,106.7222,92.6955,103.6569,98.1524],[0.0083,0.0072,0.0076,0.0082,0.0084],[0.3102,0.1772,0.1064,0.2663,0.6047],[0.0017,0.0015,0.0016,0.0014,0.0014],[0.0172,0.0120,0.0115,0.0173,0.0204],[12910.2018,13963.1616,11791.1611,12975.6530,12558.1344],[0.0097,0.0090,0.0107,0.0097,0.0100],[0.3045,0.1808,1.1577,0.2755,0.6189],[0.0011,0.0009,0.0009,0.0009,0.0011],[0.0174,0.0134,0.0261,0.0164,0.0210],3409944576,11981,4108,3409960960
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,38902,568,2436,3409960960,.0078,256,2048,[116.9767,116.2805,122.8943,120.1041,104.6953],[0.0124,0.0138,0.0129,0.0126,0.0153],[0.1132,0.1510,0.1796,0.1040,0.8028],[0.0018,0.0023,0.0014,0.0020,0.0020],[0.0156,0.0181,0.0181,0.0166,0.0423],[15364.9119,15294.0982,15692.4244,16422.0758,13180.7753],[0.0162,0.0163,0.0159,0.0152,0.0190],[0.2104,0.1545,0.1873,0.1182,0.8145],[0.0017,0.0013,0.0016,0.0015,0.0014],[0.0199,0.0187,0.0195,0.0183,0.0444],3410051072,9833,3155,3410108416
9b9f8680c,256,65536,21474836480,100,lbr_now_nifs,-1,lz4,38902,568,2436,3410108416,.0078,512,2048,[137.5286,140.2104,121.6346,121.1642,133.0838],[0.0249,0.0252,0.0260,0.0274,0.0269],[0.1409,0.1663,0.1501,0.2753,0.1379],[0.0020,0.0024,0.0022,0.0030,0.0039],[0.0243,0.0253,0.0248,0.0302,0.0245],[17570.7852,17177.6427,16618.3456,15572.3070,16448.5542],[0.0281,0.0288,0.0297,0.0318,0.0301],[0.1550,0.1652,0.1609,0.2770,0.1341],[0.0020,0.0009,0.0014,0.0014,0.0022],[0.0240,0.0260,0.0250,0.0328,0.0243],3409494016,12703,3027,3409510400
