commit,key_size,key_space_size,backend_size,range_result_limit,kv_type,cmp_oriole,cmp_wal,init_ms,empty_compact_ms,empty_defrag_ms,init_db_size,ratio,conn_size,value_size,read_ops_per_s,read_average_response_s,read_slowest_response_s,read_fastest_response_s,read_stddev_response_s,write_ops_per_s,write_average_response_s,write_slowest_response_s,write_fastest_response_s,write_stddev_response_s,completed_db_size,final_compact_ms,final_defrag_ms,final_db_size
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,31519,1342,522,135479296,.0078,32,1024,[84.5054,88.3246,84.9035,83.1381,85.7468],[0.0043,0.0045,0.0045,0.0044,0.0044],[0.0288,0.0319,0.0128,0.0113,0.0121],[0.0025,0.0026,0.0028,0.0027,0.0027],[0.0012,0.0013,0.0011,0.0011,0.0011],[11093.4047,11035.6600,11071.7054,10805.8753,11122.9342],[0.0028,0.0029,0.0029,0.0029,0.0028],[0.0782,0.0495,0.0321,0.0263,0.0238],[0.0005,0.0005,0.0005,0.0005,0.0004],[0.0016,0.0015,0.0014,0.0014,0.0013],1503121408,16198,645,135479296
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,31519,1342,522,135479296,.0078,64,1024,[115.7162,116.8015,113.7155,120.5047,118.5632],[0.0054,0.0052,0.0053,0.0052,0.0053],[0.0187,0.0159,0.0211,0.0125,0.0191],[0.0027,0.0025,0.0030,0.0029,0.0028],[0.0018,0.0016,0.0017,0.0015,0.0017],[14776.7114,14904.8575,15007.7886,15142.6621,14927.2493],[0.0043,0.0042,0.0042,0.0042,0.0042],[0.0194,0.0266,0.0227,0.0373,0.0213],[0.0005,0.0006,0.0006,0.0006,0.0005],[0.0019,0.0018,0.0018,0.0019,0.0019],1502875648,16149,623,135479296
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,31519,1342,522,135479296,.0078,128,1024,[148.2140,147.2520,139.7893,143.2404,145.4739],[0.0071,0.0072,0.0073,0.0071,0.0071],[0.0188,0.0241,0.0315,0.0266,0.0305],[0.0032,0.0030,0.0034,0.0032,0.0032],[0.0024,0.0027,0.0029,0.0026,0.0026],[18841.2223,18682.1099,18362.9286,18303.2877,18528.2400],[0.0066,0.0067,0.0068,0.0068,0.0067],[0.0235,0.0278,0.1168,0.0275,0.0330],[0.0007,0.0007,0.0008,0.0009,0.0006],[0.0025,0.0025,0.0038,0.0026,0.0026],1502793728,16087,612,135479296
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,31519,1342,522,135479296,.0078,256,1024,[163.8946,163.3821,174.5232,159.0856,162.2981],[0.0115,0.0121,0.0112,0.0132,0.0119],[0.0330,0.0546,0.0376,0.1152,0.0430],[0.0033,0.0038,0.0040,0.0035,0.0039],[0.0046,0.0054,0.0043,0.0078,0.0048],[21832.8811,20944.1773,22299.5009,19762.4387,21093.1846],[0.0113,0.0118,0.0111,0.0125,0.0117],[0.0375,0.0512,0.0438,0.1462,0.0365],[0.0007,0.0010,0.0009,0.0010,0.0007],[0.0038,0.0045,0.0036,0.0065,0.0039],1502863360,16212,1008,135479296
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,31519,1342,522,135479296,.0078,512,1024,[187.2467,198.4849,192.3937,192.6789,184.9674],[0.0224,0.0213,0.0212,0.0215,0.0216],[0.0542,0.0573,0.0507,0.0781,0.0588],[0.0059,0.0039,0.0065,0.0048,0.0042],[0.0085,0.0078,0.0076,0.0088,0.0081],[23629.8931,24921.7952,24628.1271,24040.2938,24473.4879],[0.0207,0.0196,0.0198,0.0204,0.0200],[0.0559,0.0562,0.0489,0.0728,0.0714],[0.0012,0.0015,0.0021,0.0015,0.0016],[0.0069,0.0059,0.0058,0.0066,0.0064],1502687232,16400,791,135479296
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,37530,1365,930,269697024,.0078,32,2048,[82.9410,78.3509,71.6656,71.2788,78.6573],[0.0048,0.0048,0.0051,0.0053,0.0049],[0.0237,0.0149,0.0291,0.0243,0.0323],[0.0029,0.0029,0.0028,0.0029,0.0027],[0.0016,0.0015,0.0020,0.0020,0.0019],[10118.8243,10190.3691,9229.3357,9489.8974,10236.8529],[0.0031,0.0031,0.0034,0.0033,0.0031],[0.0244,0.0380,0.0429,0.0316,0.0377],[0.0005,0.0005,0.0005,0.0006,0.0005],[0.0017,0.0018,0.0022,0.0022,0.0020],4352593920,19929,1583,269701120
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,37530,1365,930,269701120,.0078,64,2048,[102.8494,105.5794,97.5986,103.8300,99.1765],[0.0059,0.0059,0.0059,0.0058,0.0058],[0.0309,0.0333,0.0328,0.0283,0.0313],[0.0029,0.0029,0.0031,0.0031,0.0032],[0.0027,0.0028,0.0027,0.0025,0.0026],[13032.1253,13352.4085,12950.2930,13415.5751,13542.5331],[0.0048,0.0047,0.0049,0.0047,0.0047],[0.0469,0.0547,0.0430,0.0364,0.0321],[0.0007,0.0006,0.0008,0.0007,0.0005],[0.0034,0.0030,0.0031,0.0028,0.0027],4352958464,20489,1533,269701120
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,37530,1365,930,269701120,.0078,128,2048,[117.6510,121.2137,120.1070,125.7465,126.2222],[0.0085,0.0084,0.0083,0.0086,0.0083],[0.0383,0.0424,0.0396,0.0787,0.0384],[0.0039,0.0033,0.0033,0.0030,0.0035],[0.0044,0.0049,0.0042,0.0058,0.0043],[15270.7224,16072.4584,15851.1414,15984.6017,15830.7492],[0.0082,0.0078,0.0079,0.0078,0.0079],[0.0411,0.0439,0.0464,0.0743,0.0441],[0.0008,0.0009,0.0010,0.0009,0.0009],[0.0048,0.0044,0.0046,0.0049,0.0044],4352745472,20240,1498,269701120
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,37530,1365,930,269701120,.0078,256,2048,[136.3524,134.2438,128.3443,131.7413,143.3322],[0.0138,0.0141,0.0146,0.0154,0.0131],[0.0730,0.1093,0.0510,0.0629,0.0506],[0.0040,0.0040,0.0044,0.0038,0.0040],[0.0078,0.0077,0.0072,0.0078,0.0062],[18017.7098,17528.4154,17343.4603,16779.2273,18649.4143],[0.0137,0.0141,0.0143,0.0147,0.0133],[0.0617,0.1004,0.0644,0.0604,0.0535],[0.0010,0.0011,0.0008,0.0014,0.0011],[0.0074,0.0076,0.0069,0.0071,0.0062],4353155072,19918,1665,269701120
9b9f8680c,256,65536,21474836480,100,bucket,-1,off,37530,1365,930,269701120,.0078,512,2048,[145.2174,155.5584,154.0918,159.6246,161.1177],[0.0264,0.0253,0.0270,0.0261,0.0254],[0.0982,0.0962,0.0804,0.1463,0.1219],[0.0055,0.0058,0.0057,0.0075,0.0060],[0.0149,0.0117,0.0139,0.0139,0.0132],[18832.7846,20514.0367,19855.6567,20107.5048,20800.7790],[0.0262,0.0240,0.0247,0.0245,0.0236],[0.1091,0.0997,0.0721,0.1528,0.1299],[0.0010,0.0022,0.0023,0.0009,0.0016],[0.0135,0.0105,0.0107,0.0117,0.0107],4352688128,19713,1770,269701120
