commit,key_size,key_space_size,backend_size,range_result_limit,kv_type,cmp_oriole,cmp_wal,init_ms,empty_compact_ms,empty_defrag_ms,init_db_size,ratio,conn_size,value_size,read_ops_per_s,read_average_response_s,read_slowest_response_s,read_fastest_response_s,read_stddev_response_s,write_ops_per_s,write_average_response_s,write_slowest_response_s,write_fastest_response_s,write_stddev_response_s,completed_db_size,final_compact_ms,final_defrag_ms,final_db_size
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_norm,-1,lz4,35342,552,364,187990016,128.0000,2048,1024,[5819.7134,5912.5264,5932.0642,5901.8135,5651.4193],[0.3481,0.3429,0.3418,0.3439,0.3580],[1.4258,0.8524,0.8287,0.9867,1.0544],[0.0022,0.0025,0.0073,0.0038,0.0228],[0.0964,0.0814,0.0766,0.0897,0.0864],[46.1459,46.3846,44.4900,46.6278,43.4168],[0.0683,0.0652,0.0722,0.0667,0.0722],[0.3512,0.4026,0.4092,0.3911,0.4318],[0.0015,0.0013,0.0008,0.0009,0.0011],[0.0674,0.0660,0.0768,0.0662,0.0765],196755456,822,326,196755456
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_norm,-1,lz4,39792,630,438,290504704,128.0000,2048,2048,[4443.9813,4477.7432,4464.3963,4412.0484,4217.8925],[0.4565,0.4534,0.4552,0.4601,0.4815],[1.3190,1.0460,1.0386,1.1076,1.1869],[0.0194,0.0197,0.0156,0.0188,0.0192],[0.1106,0.0997,0.0955,0.0945,0.1084],[33.6195,34.7643,34.0954,34.4342,34.0342],[0.0783,0.0793,0.0764,0.0820,0.0889],[0.5299,0.5498,0.4827,0.5336,0.5714],[0.0019,0.0018,0.0016,0.0022,0.0022],[0.0906,0.0986,0.0914,0.0985,0.1049],311164928,831,354,311164928
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,-1,lz4,34614,1207,331,161792000,128.0000,2048,256,[8908.8150,9480.9716,9316.5982,9366.1855,9308.8963],[0.2270,0.2133,0.2172,0.2164,0.2176],[0.7509,0.5630,0.5027,0.5133,0.4993],[0.0150,0.0041,0.0014,0.0074,0.0062],[0.0605,0.0471,0.0497,0.0456,0.0449],[67.0730,72.2568,70.2848,74.2262,71.2696],[0.0495,0.0446,0.0461,0.0469,0.0448],[0.3294,0.2881,0.2532,0.2385,0.2319],[0.0017,0.0013,0.0018,0.0012,0.0013],[0.0438,0.0401,0.0396,0.0392,0.0393],164380672,598,294,164380672
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,-1,lz4,33137,1210,339,200024064,128.0000,2048,512,[7794.5045,8270.6877,8552.7692,8374.0252,8297.9545],[0.2600,0.2453,0.2372,0.2423,0.2445],[1.1320,0.7300,0.5658,0.6024,0.6848],[0.0049,0.0134,0.0081,0.0052,0.0130],[0.0726,0.0578,0.0481,0.0521,0.0535],[61.6912,64.1271,67.9195,68.1174,64.6701],[0.0605,0.0525,0.0481,0.0528,0.0541],[0.5768,0.4350,0.2869,0.2652,0.3020],[0.0017,0.0017,0.0011,0.0025,0.0011],[0.0658,0.0491,0.0432,0.0483,0.0493],205021184,667,355,205021184
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,-1,lz4,35712,1408,329,319070208,128.0000,2048,1024,[6830.7033,6962.6271,7063.0008,6950.7193,6944.3549],[0.2959,0.2912,0.2872,0.2921,0.2922],[0.9939,0.6966,0.7905,0.7937,0.8362],[0.0189,0.0035,0.0108,0.0046,0.0048],[0.0797,0.0657,0.0688,0.0666,0.0688],[52.0213,54.5798,54.9792,53.6718,53.4833],[0.0665,0.0677,0.0665,0.0659,0.0657],[0.3630,0.3660,0.5010,0.3622,0.5885],[0.0019,0.0014,0.0022,0.0008,0.0012],[0.0612,0.0627,0.0674,0.0603,0.0628],327557120,812,337,327557120
9b9f8680c,256,65536,21474836480,100,lbr_kid_now_nifs,-1,lz4,41217,1546,411,484081664,128.0000,2048,2048,[4799.9277,4970.3102,4732.9883,4933.2447,4763.4737],[0.4226,0.4088,0.4289,0.4121,0.4264],[1.5196,1.4440,1.4237,1.6091,1.3890],[0.0177,0.0177,0.0052,0.0180,0.0067],[0.1341,0.1066,0.1168,0.1162,0.1195],[37.7041,38.8165,37.3723,39.1799,36.2582],[0.0825,0.0859,0.0917,0.0838,0.0879],[0.6312,0.7201,0.6018,1.1205,0.8094],[0.0012,0.0021,0.0013,0.0023,0.0025],[0.0909,0.0947,0.1050,0.1026,0.1071],504954880,1420,527,504954880
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,1,lz4,28371,1087,277,185514,128.0000,2048,256,[7127.1851,7652.1326,7381.9767,7518.1778,7490.2325],[0.2837,0.2642,0.2742,0.2698,0.2705],[0.8173,0.8786,0.9089,0.7025,0.7685],[0.0037,0.0020,0.0011,0.0031,0.0165],[0.0775,0.0662,0.0821,0.0615,0.0584],[54.8938,60.4202,58.4367,59.1698,55.9489],[0.0497,0.0423,0.0536,0.0437,0.0444],[0.3588,0.4190,0.3433,0.2860,0.3076],[0.0009,0.0012,0.0007,0.0007,0.0009],[0.0572,0.0491,0.0583,0.0498,0.0539],11886041,590,311,11886041
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,1,lz4,29971,537,296,185514,128.0000,2048,512,[6802.6129,6994.6982,6833.0058,6871.7093,6682.5488],[0.2972,0.2904,0.2966,0.2952,0.3032],[0.7118,0.7037,0.8215,0.7864,0.9189],[0.0026,0.0014,0.0038,0.0010,0.0016],[0.0715,0.0661,0.0793,0.0713,0.0782],[53.1802,57.6465,52.8048,52.8273,52.1188],[0.0498,0.0473,0.0575,0.0523,0.0615],[0.3201,0.4109,0.4584,0.3155,0.4327],[0.0009,0.0006,0.0008,0.0009,0.0010],[0.0501,0.0544,0.0583,0.0532,0.0631],14497053,655,284,14497053
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,1,lz4,31730,576,320,185514,128.0000,2048,1024,[5947.1228,5953.1599,5888.8055,5763.2630,5720.6578],[0.3396,0.3408,0.3446,0.3522,0.3543],[1.3298,0.8400,1.0303,0.9213,0.9724],[0.0077,0.0118,0.0042,0.0171,0.0042],[0.0912,0.0759,0.0850,0.0813,0.0897],[44.7414,45.9182,49.4005,46.4432,44.6740],[0.0676,0.0705,0.0673,0.0667,0.0738],[0.4758,0.4328,0.4463,0.3896,0.4894],[0.0009,0.0007,0.0009,0.0012,0.0011],[0.0676,0.0720,0.0676,0.0682,0.0755],28307181,714,295,28307181
9b9f8680c,256,65536,21474836480,100,lbr_now_norm,1,lz4,37222,626,385,185514,128.0000,2048,2048,[4505.8619,4421.4045,4326.2349,4220.8083,4158.9993],[0.4505,0.4591,0.4692,0.4814,0.4890],[1.4012,1.0994,1.2325,1.2745,1.4130],[0.0186,0.0264,0.0193,0.0078,0.0191],[0.1093,0.0944,0.1104,0.1246,0.1231],[35.3277,35.1815,33.1500,33.1946,32.4595],[0.0819,0.0806,0.0784,0.0812,0.0893],[0.7659,0.5844,0.7174,0.6657,0.6926],[0.0019,0.0015,0.0011,0.0015,0.0018],[0.1034,0.0971,0.1009,0.1021,0.1147],68988021,992,379,68988021
